0,02:40:10,11-07-2000,5070,5139,4391,0,5161,0,5086,3653,4230,5044,0,5249,5073,5105,4900,3951,0.00,0.00,0.00,0.00,41.48,28.20,0,0,0.00,0,32,"0
",3.2255406379699707,5.655894432414184,51.99339027697425
0,02:40:12,11-07-2000,5070,5144,4365,0,5162,0,5086,3653,4230,5044,0,5244,5063,5105,4918,3948,0.00,0.00,0.00,0.00,42.37,28.26,0,0,0.00,0,32,"0
",3.2262864112854004,5.655894373480211,51.99339025471639
0,02:40:15,11-07-2000,5068,5128,4352,0,5163,0,5086,3653,4230,5040,0,5243,5068,5105,4912,3957,0.00,0.00,0.00,0.00,42.23,28.26,0,0,0.00,0,32,"0
",3.2288317680358887,5.655894305320151,51.99339022576315
0,02:40:17,11-07-2000,5067,5133,4407,0,5163,0,5086,3653,4230,5041,0,5240,5070,5106,4897,3937,0.00,0.00,0.00,0.00,42.14,28.30,0,0,0.00,0,32,"0
",3.22794246673584,5.655894229076587,51.993390190837644
0,02:40:20,11-07-2000,5067,5141,4394,0,5164,0,5087,3653,4230,5039,0,5244,5068,5105,4883,3936,0.00,0.00,0.00,0.00,41.99,28.37,0,0,0.00,0,32,"0
",3.2254703044891357,5.655894163446944,51.993390150106386
0,02:40:22,11-07-2000,5066,5121,4385,0,5164,0,5087,3653,4231,5037,0,5251,5068,5105,4893,3930,0.00,0.00,0.00,0.00,43.00,28.42,0,0,0.00,0,32,"0
",3.225019693374634,5.655894099685135,51.993390102405876
0,02:40:25,11-07-2000,5066,5118,4380,0,5164,0,5087,3653,4232,5038,0,5254,5070,5106,4892,3938,0.00,0.00,0.00,0.00,43.72,28.46,0,0,0.00,0,32,"0
",3.2264814376831055,5.655894040340731,51.993390049351
0,02:40:27,11-07-2000,5071,5128,4400,0,5164,0,5087,3653,4232,5039,0,5256,5061,5105,4904,3940,0.00,0.00,0.00,0.00,42.32,28.47,0,0,0.00,0,32,"0
",3.228529691696167,5.65589397516154,51.99338998967972
0,02:40:30,11-07-2000,5067,5116,4414,0,5165,0,5086,3653,4231,5034,0,5259,5068,5106,4903,3931,0.00,0.00,0.00,0.00,42.08,28.45,0,0,0.00,0,32,"0
",3.2292559146881104,5.655893890745801,51.993389924757935
0,02:40:32,11-07-2000,5071,5126,4381,0,5165,0,5086,3653,4231,5041,0,5261,5064,5106,4895,3934,0.00,0.00,0.00,0.00,42.13,28.47,0,0,0.00,0,32,"0
",3.22733736038208,5.655893789455252,51.993389862852275
0,02:40:35,11-07-2000,5067,5128,4382,0,5166,0,5086,3653,4230,5045,0,5261,5074,5106,4899,3927,0.00,0.00,0.00,0.00,42.49,28.49,0,0,0.00,0,32,"0
",3.225416421890259,5.655893644227265,51.99338980270981
0,02:40:37,11-07-2000,5069,5137,4397,0,5166,0,5086,3653,4231,5040,0,5264,5072,5106,4902,3962,0.00,0.00,0.00,0.00,44.04,28.56,0,0,0.00,0,32,"0
",3.221865653991699,5.655893466710541,51.99338973783889
0,02:40:40,11-07-2000,5071,5137,4421,0,5167,0,5086,3652,4230,5037,0,5271,5072,5106,4902,3953,0.00,0.00,0.00,0.00,43.22,28.57,0,0,0.00,0,32,"0
",3.2206175327301025,5.65589323274855,51.993389674855926
0,02:40:42,11-07-2000,5070,5115,4392,0,5167,0,5086,3653,4230,5038,0,5275,5074,5107,4920,3949,0.00,0.00,0.00,0.00,41.93,28.53,0,0,0.00,0,32,"0
",3.219374179840088,5.655892965045654,51.99338961595836
0,02:40:45,11-07-2000,5071,5110,4390,0,5167,0,5086,3653,4229,5043,0,5283,5068,5106,4915,3969,0.00,0.00,0.00,0.00,41.95,28.53,0,0,0.00,0,32,"0
",3.2160534858703613,5.655892676200117,51.99338955636685
0,02:40:47,11-07-2000,5068,5127,4378,0,5166,0,5085,3653,4229,5038,0,5289,5068,5107,4887,3939,0.00,0.00,0.00,0.00,41.40,28.47,0,0,0.00,0,32,"0
",3.2170844078063965,5.655892329420624,51.993389533535264
0,02:40:50,11-07-2000,5069,5130,4394,0,5166,0,5086,3653,4229,5043,0,5287,5065,5107,4897,3953,0.00,0.00,0.00,0.00,40.88,28.43,0,0,0.00,0,32,"0
",3.126265048980713,5.6558917022613,51.993389917820195
0,02:40:52,11-07-2000,5069,5124,4391,0,5166,0,5086,3652,4229,5039,0,5289,5075,5106,4898,3959,0.00,0.00,0.00,0.00,40.65,28.46,0,0,0.00,0,32,"0
",3.216033935546875,5.655891240365555,51.99338992631979
