0,1.1829513311386108,6.0,-121.9986,2019-03-19 16:55:45
0,1.1829265356063843,6.0,-121.9986,2019-03-19 16:55:45
0,1.1829017400741577,6.0,-121.9986,2019-03-19 16:55:46
0,1.1828769445419312,6.0,-121.9986,2019-03-19 16:55:46
0,1.1828521490097046,6.0,-121.9986,2019-03-19 16:55:46
0,1.1828275918960571,6.0,-121.9986,2019-03-19 16:55:46
0,1.182803750038147,6.0,-121.9986,2019-03-19 16:55:46
0,1.1827799081802368,6.0,-121.9986,2019-03-19 16:55:46
0,1.1827560663223267,6.0,-121.9986,2019-03-19 16:55:46
0,1.1827322244644165,6.0,-121.9986,2019-03-19 16:55:46
0,1.1827083826065063,6.0,-121.9986,2019-03-19 16:55:46
0,1.1826847791671753,6.0,-121.9986,2019-03-19 16:55:46
0,1.1826618909835815,6.0,-121.9986,2019-03-19 16:55:46
0,1.1826390027999878,6.0,-121.9986,2019-03-19 16:55:46
0,1.182616114616394,6.0,-121.9986,2019-03-19 16:55:46
0,1.1825932264328003,6.0,-121.9986,2019-03-19 16:55:46
0,1.1825703382492065,6.0,-121.9986,2019-03-19 16:55:46
0,1.1825474500656128,6.0,-121.9986,2019-03-19 16:55:46
0,1.1825255155563354,6.0,-121.9986,2019-03-19 16:55:46
0,1.182503581047058,6.0,-121.9986,2019-03-19 16:55:46
0,1.1824816465377808,6.0,-121.9986,2019-03-19 16:55:46
0,1.1824597120285034,6.0,-121.9986,2019-03-19 16:55:46
0,1.182437777519226,6.0,-121.9986,2019-03-19 16:55:46
0,1.1824158430099487,6.0,-121.9986,2019-03-19 16:55:46
0,1.1823943853378296,6.0,-121.9986,2019-03-19 16:55:46
0,1.1823734045028687,6.0,-121.9986,2019-03-19 16:55:46
0,1.1823524236679077,6.0,-121.9986,2019-03-19 16:55:46
0,1.1823314428329468,6.0,-121.9986,2019-03-19 16:55:46
0,1.1823104619979858,6.0,-121.9986,2019-03-19 16:55:46
0,1.182289481163025,6.0,-121.9986,2019-03-19 16:55:46
0,1.182268500328064,6.0,-121.9986,2019-03-19 16:55:46
0,1.1822482347488403,6.0,-121.9986,2019-03-19 16:55:46
0,1.1822282075881958,6.0,-121.9986,2019-03-19 16:55:46
0,1.1822081804275513,6.0,-121.9986,2019-03-19 16:55:46
0,1.1821881532669067,6.0,-121.9986,2019-03-19 16:55:46
0,1.1821681261062622,6.0,-121.9986,2019-03-19 16:55:46
0,1.1821480989456177,6.0,-121.9986,2019-03-19 16:55:46
0,1.1821280717849731,6.0,-121.9986,2019-03-19 16:55:46
0,1.1821086406707764,6.0,-121.9986,2019-03-19 16:55:46
0,1.1820895671844482,6.0,-121.9986,2019-03-19 16:55:46
0,1.1820704936981201,6.0,-121.9986,2019-03-19 16:55:46
0,1.182051420211792,6.0,-121.9986,2019-03-19 16:55:46
0,1.1820323467254639,6.0,-121.9986,2019-03-19 16:55:46
0,1.1820132732391357,6.0,-121.9986,2019-03-19 16:55:46
0,1.1819941997528076,6.0,-121.9986,2019-03-19 16:55:46
0,1.181975245475769,6.0,-121.9986,2019-03-19 16:55:46
0,1.1819571256637573,6.0,-121.9986,2019-03-19 16:55:46
0,1.1819390058517456,6.0,-121.9986,2019-03-19 16:55:46
0,1.1819208860397339,6.0,-121.9986,2019-03-19 16:55:46
0,1.1819027662277222,6.0,-121.9986,2019-03-19 16:55:46
0,1.1818846464157104,6.0,-121.9986,2019-03-19 16:55:46
0,1.1818665266036987,6.0,-121.9986,2019-03-19 16:55:46
0,1.181848406791687,6.0,-121.9986,2019-03-19 16:55:47
0,1.1818305253982544,6.0,-121.9986,2019-03-19 16:55:47
0,1.181813359260559,6.0,-121.9986,2019-03-19 16:55:47
0,1.1817961931228638,6.0,-121.9986,2019-03-19 16:55:47
0,1.1817790269851685,6.0,-121.9986,2019-03-19 16:55:47
0,1.1817618608474731,6.0,-121.9986,2019-03-19 16:55:47
0,1.1817446947097778,6.0,-121.9986,2019-03-19 16:55:47
0,1.1817275285720825,6.0,-121.9986,2019-03-19 16:55:47
0,1.1817103624343872,6.0,-121.9986,2019-03-19 16:55:47
0,1.181693196296692,6.0,-121.9986,2019-03-19 16:55:47
0,1.181676983833313,6.0,-121.9986,2019-03-19 16:55:47
0,1.181660771369934,6.0,-121.9986,2019-03-19 16:55:47
0,1.1816445589065552,6.0,-121.9986,2019-03-19 16:55:47
0,1.1816283464431763,6.0,-121.9986,2019-03-19 16:55:47
0,1.1816121339797974,6.0,-121.9986,2019-03-19 16:55:47
0,1.1815941333770752,6.0,-121.9986,2019-03-19 16:55:47
0,1.1815739870071411,6.0,-121.9986,2019-03-19 16:55:47
0,1.1815530061721802,5.999999999999999,-121.9986,2019-03-19 16:55:47
0,1.1815321445465088,5.999999999999999,-121.9986,2019-03-19 16:55:47
0,1.1815121173858643,5.999999999999999,-121.9986,2019-03-19 16:55:47
0,1.1814924478530884,5.999999999999999,-121.9986,2019-03-19 16:55:47
0,1.1814733743667603,5.999999999999997,-121.9986,2019-03-19 16:55:47
0,1.1814711093902588,5.999999999999997,-121.9986,2019-03-19 16:55:47
0,1.1816271543502808,5.9999999999999964,-121.9986,2019-03-19 16:55:47
0,1.1821948289871216,5.999999999999996,-121.9986,2019-03-19 16:55:47
0,1.183416485786438,5.999999999999993,-121.9986,2019-03-19 16:55:47
0,1.185505986213684,5.999999999999991,-121.9986,2019-03-19 16:55:47
0,1.1886953115463257,5.9999999999999885,-121.9986,2019-03-19 16:55:47
0,1.193239450454712,5.999999999999985,-121.9986,2019-03-19 16:55:47
0,1.1993613243103027,5.999999999999982,-121.9986,2019-03-19 16:55:47
0,1.207236647605896,5.999999999999976,-121.9986,2019-03-19 16:55:47
0,1.2170606851577759,5.999999999999972,-121.9986,2019-03-19 16:55:47
0,1.2290353775024414,5.999999999999966,-121.9986,2019-03-19 16:55:47
0,1.243330955505371,5.99999999999996,-121.9986,2019-03-19 16:55:47
0,1.26002037525177,5.999999999999955,-121.9986,2019-03-19 16:55:47
0,1.2791043519973755,5.999999999999948,-121.9986,2019-03-19 16:55:47
0,1.3005748987197876,5.999999999999941,-121.99859999999998,2019-03-19 16:55:47
0,1.3244307041168213,5.999999999999934,-121.99859999999998,2019-03-19 16:55:47
0,1.3506728410720825,5.999999999999926,-121.99859999999998,2019-03-19 16:55:47
0,1.3793020248413086,5.99999999999992,-121.99859999999998,2019-03-19 16:55:47
0,1.410318374633789,5.999999999999912,-121.99859999999998,2019-03-19 16:55:47
0,1.443721055984497,5.999999999999903,-121.99859999999997,2019-03-19 16:55:47
0,1.4795091152191162,5.999999999999895,-121.99859999999997,2019-03-19 16:55:47
0,1.5176818370819092,5.999999999999885,-121.99859999999997,2019-03-19 16:55:47
0,1.558237910270691,5.999999999999877,-121.99859999999993,2019-03-19 16:55:47
0,1.6011555194854736,5.9999999999998685,-121.99859999999993,2019-03-19 16:55:47
0,1.6462392807006836,5.999999999999861,-121.99859999999991,2019-03-19 16:55:47
0,1.693119764328003,5.999999999999853,-121.99859999999991,2019-03-19 16:55:47
0,1.7413898706436157,5.9999999999998455,-121.99859999999987,2019-03-19 16:55:47
0,1.790637731552124,5.999999999999839,-121.99859999999985,2019-03-19 16:55:47
0,1.840456247329712,5.999999999999833,-121.99859999999985,2019-03-19 16:55:48
0,1.8904407024383545,5.999999999999828,-121.99859999999984,2019-03-19 16:55:48
0,1.9401780366897583,5.999999999999823,-121.9985999999998,2019-03-19 16:55:48
0,1.9892592430114746,5.9999999999998215,-121.9985999999998,2019-03-19 16:55:48
0,2.037311315536499,5.999999999999819,-121.99859999999978,2019-03-19 16:55:48
0,2.0840342044830322,5.999999999999818,-121.99859999999978,2019-03-19 16:55:48
0,2.1291754245758057,5.999999999999818,-121.99859999999974,2019-03-19 16:55:48
0,2.172504425048828,5.999999999999818,-121.99859999999973,2019-03-19 16:55:48
0,2.2138211727142334,5.999999999999818,-121.99859999999973,2019-03-19 16:55:48
0,2.2530338764190674,5.999999999999819,-121.99859999999971,2019-03-19 16:55:48
0,2.290138006210327,5.9999999999998215,-121.99859999999971,2019-03-19 16:55:48
0,2.325143814086914,5.999999999999823,-121.99859999999967,2019-03-19 16:55:48
0,2.3580589294433594,5.999999999999825,-121.99859999999967,2019-03-19 16:55:48
0,2.3888885974884033,5.999999999999827,-121.99859999999966,2019-03-19 16:55:48
0,2.4176361560821533,5.99999999999983,-121.99859999999966,2019-03-19 16:55:48
0,2.4443206787109375,5.999999999999833,-121.99859999999966,2019-03-19 16:55:48
0,2.4690349102020264,5.999999999999836,-121.99859999999961,2019-03-19 16:55:48
0,2.4919214248657227,5.999999999999839,-121.99859999999961,2019-03-19 16:55:48
0,2.5131258964538574,5.999999999999843,-121.9985999999996,2019-03-19 16:55:48
0,2.532780885696411,5.999999999999847,-121.9985999999996,2019-03-19 16:55:48
0,2.5510058403015137,5.999999999999852,-121.9985999999996,2019-03-19 16:55:48
0,2.5679128170013428,5.999999999999856,-121.99859999999957,2019-03-19 16:55:48
0,2.583613157272339,5.999999999999862,-121.99859999999957,2019-03-19 16:55:48
0,2.598320484161377,5.999999999999868,-121.99859999999957,2019-03-19 16:55:48
0,2.61238169670105,5.999999999999873,-121.99859999999957,2019-03-19 16:55:48
0,2.626203775405884,5.99999999999988,-121.99859999999954,2019-03-19 16:55:48
0,2.6401824951171875,5.999999999999885,-121.99859999999954,2019-03-19 16:55:48
0,2.6546711921691895,5.999999999999893,-121.99859999999954,2019-03-19 16:55:48
0,2.669983386993408,5.999999999999901,-121.99859999999954,2019-03-19 16:55:48
0,2.6864054203033447,5.999999999999909,-121.99859999999954,2019-03-19 16:55:48
0,2.704200506210327,5.999999999999917,-121.99859999999954,2019-03-19 16:55:48
0,2.7236099243164062,5.999999999999926,-121.99859999999954,2019-03-19 16:55:48
0,2.7448606491088867,5.999999999999935,-121.99859999999954,2019-03-19 16:55:48
0,2.7681620121002197,5.999999999999945,-121.99859999999954,2019-03-19 16:55:48
0,2.793705463409424,5.999999999999955,-121.99859999999954,2019-03-19 16:55:48
0,2.8216392993927,5.999999999999965,-121.99859999999954,2019-03-19 16:55:48
0,2.852022886276245,5.999999999999975,-121.99859999999954,2019-03-19 16:55:48
0,2.884860038757324,5.999999999999987,-121.99859999999954,2019-03-19 16:55:48
0,2.92014217376709,5.9999999999999964,-121.99859999999954,2019-03-19 16:55:48
0,2.9578604698181152,6.000000000000008,-121.99859999999954,2019-03-19 16:55:49
0,2.9979872703552246,6.0000000000000195,-121.99859999999957,2019-03-19 16:55:49
0,3.040346622467041,6.00000000000003,-121.99859999999957,2019-03-19 16:55:49
0,3.0845894813537598,6.000000000000043,-121.99859999999957,2019-03-19 16:55:49
0,3.1303019523620605,6.000000000000055,-121.9985999999996,2019-03-19 16:55:49
0,3.1770682334899902,6.0000000000000675,-121.9985999999996,2019-03-19 16:55:49
0,3.2244722843170166,6.000000000000079,-121.99859999999961,2019-03-19 16:55:49
0,3.27209734916687,6.0000000000000915,-121.99859999999961,2019-03-19 16:55:49
0,3.319532632827759,6.000000000000102,-121.99859999999961,2019-03-19 16:55:49
0,3.3663620948791504,6.000000000000113,-121.99859999999966,2019-03-19 16:55:49
0,3.412188768386841,6.0000000000001235,-121.99859999999966,2019-03-19 16:55:49
0,3.4566988945007324,6.000000000000135,-121.99859999999967,2019-03-19 16:55:49
0,3.4996423721313477,6.000000000000144,-121.99859999999967,2019-03-19 16:55:49
0,3.540795087814331,6.000000000000153,-121.99859999999967,2019-03-19 16:55:49
0,3.5799641609191895,6.0000000000001625,-121.99859999999971,2019-03-19 16:55:49
0,3.6170566082000732,6.000000000000172,-121.99859999999971,2019-03-19 16:55:49
0,3.6520659923553467,6.000000000000179,-121.99859999999971,2019-03-19 16:55:49
0,3.685002326965332,6.000000000000189,-121.99859999999973,2019-03-19 16:55:49
0,3.715872049331665,6.000000000000198,-121.99859999999973,2019-03-19 16:55:49
0,3.7446796894073486,6.000000000000206,-121.99859999999974,2019-03-19 16:55:49
0,3.771427869796753,6.000000000000214,-121.99859999999974,2019-03-19 16:55:49
0,3.7961199283599854,6.000000000000222,-121.99859999999974,2019-03-19 16:55:49
0,3.8187594413757324,6.000000000000228,-121.99859999999978,2019-03-19 16:55:49
0,3.8393495082855225,6.000000000000236,-121.99859999999978,2019-03-19 16:55:49
0,3.8578927516937256,6.000000000000243,-121.99859999999978,2019-03-19 16:55:49
0,3.874391794204712,6.00000000000025,-121.9985999999998,2019-03-19 16:55:49
0,3.8888490200042725,6.000000000000256,-121.9985999999998,2019-03-19 16:55:49
0,3.90126633644104,6.000000000000261,-121.9985999999998,2019-03-19 16:55:49
0,3.9116461277008057,6.0000000000002665,-121.99859999999984,2019-03-19 16:55:49
0,3.919989585876465,6.000000000000273,-121.99859999999984,2019-03-19 16:55:49
0,3.9262986183166504,6.000000000000278,-121.99859999999984,2019-03-19 16:55:49
0,3.930574893951416,6.000000000000282,-121.99859999999984,2019-03-19 16:55:49
0,3.932819128036499,6.000000000000287,-121.99859999999985,2019-03-19 16:55:49
0,3.9330296516418457,6.000000000000291,-121.99859999999985,2019-03-19 16:55:49
0,3.9312055110931396,6.000000000000297,-121.99859999999985,2019-03-19 16:55:49
0,3.9273476600646973,6.000000000000301,-121.99859999999987,2019-03-19 16:55:49
0,3.9214587211608887,6.000000000000303,-121.99859999999987,2019-03-19 16:55:49
0,3.9135403633117676,6.000000000000307,-121.99859999999987,2019-03-19 16:55:49
0,3.903592824935913,6.000000000000311,-121.99859999999991,2019-03-19 16:55:49
0,3.8916175365448,6.0000000000003135,-121.99859999999991,2019-03-19 16:55:49
0,3.877612829208374,6.000000000000317,-121.99859999999991,2019-03-19 16:55:49
0,3.8615787029266357,6.000000000000319,-121.99859999999993,2019-03-19 16:55:49
0,3.8435163497924805,6.0000000000003215,-121.99859999999993,2019-03-19 16:55:49
0,3.8234362602233887,6.000000000000323,-121.99859999999993,2019-03-19 16:55:49
0,3.8013813495635986,6.000000000000324,-121.99859999999997,2019-03-19 16:55:49
0,3.7774696350097656,6.000000000000327,-121.99859999999997,2019-03-19 16:55:49
0,3.7518577575683594,6.0000000000003295,-121.99859999999997,2019-03-19 16:55:49
0,3.7247025966644287,6.00000000000033,-121.99859999999997,2019-03-19 16:55:49
0,3.6961469650268555,6.000000000000332,-121.99859999999998,2019-03-19 16:55:49
0,3.6663243770599365,6.000000000000334,-121.99859999999998,2019-03-19 16:55:49
0,3.6353566646575928,6.000000000000335,-121.99859999999998,2019-03-19 16:55:49
0,3.603358745574951,6.000000000000336,-121.9986,2019-03-19 16:55:50
0,3.5704352855682373,6.000000000000337,-121.9986,2019-03-19 16:55:50
0,3.536684036254883,6.000000000000338,-121.9986,2019-03-19 16:55:50
0,3.5021913051605225,6.000000000000338,-121.9986,2019-03-19 16:55:50
0,3.4670369625091553,6.000000000000339,-121.9986,2019-03-19 16:55:50
0,3.4312939643859863,6.000000000000339,-121.99860000000004,2019-03-19 16:55:50
0,3.395028591156006,6.00000000000034,-121.99860000000004,2019-03-19 16:55:50
0,3.358302354812622,6.00000000000034,-121.99860000000004,2019-03-19 16:55:50
0,3.321174383163452,6.000000000000342,-121.99860000000004,2019-03-19 16:55:50
0,3.2836999893188477,6.000000000000342,-121.99860000000004,2019-03-19 16:55:50
0,3.2459304332733154,6.000000000000343,-121.99860000000005,2019-03-19 16:55:50
0,3.207914113998413,6.000000000000344,-121.99860000000005,2019-03-19 16:55:50
0,3.16969633102417,6.000000000000344,-121.99860000000005,2019-03-19 16:55:50
0,3.131319284439087,6.000000000000346,-121.99860000000005,2019-03-19 16:55:50
0,3.092823028564453,6.000000000000347,-121.99860000000005,2019-03-19 16:55:50
0,3.05424427986145,6.000000000000348,-121.99860000000005,2019-03-19 16:55:50
0,3.015617847442627,6.000000000000352,-121.99860000000005,2019-03-19 16:55:50
0,2.976975440979004,6.000000000000354,-121.99860000000005,2019-03-19 16:55:50
0,2.9383468627929688,6.000000000000356,-121.99860000000005,2019-03-19 16:55:50
0,2.8997597694396973,6.00000000000036,-121.99860000000005,2019-03-19 16:55:50
0,2.8612401485443115,6.000000000000364,-121.9986000000001,2019-03-19 16:55:50
0,2.8228118419647217,6.000000000000369,-121.9986000000001,2019-03-19 16:55:50
0,2.784496784210205,6.000000000000374,-121.9986000000001,2019-03-19 16:55:50
0,2.7463159561157227,6.00000000000038,-121.9986000000001,2019-03-19 16:55:50
0,2.7082877159118652,6.0000000000003855,-121.9986000000001,2019-03-19 16:55:50
0,2.6704297065734863,6.000000000000392,-121.9986000000001,2019-03-19 16:55:50
0,2.6327576637268066,6.000000000000397,-121.9986000000001,2019-03-19 16:55:50
0,2.5952868461608887,6.000000000000404,-121.9986000000001,2019-03-19 16:55:50
0,2.558030843734741,6.0000000000004095,-121.9986000000001,2019-03-19 16:55:50
0,2.5210018157958984,6.000000000000415,-121.9986000000001,2019-03-19 16:55:50
0,2.4842114448547363,6.000000000000419,-121.9986000000001,2019-03-19 16:55:50
0,2.4476699829101562,6.000000000000424,-121.9986000000001,2019-03-19 16:55:50
0,2.411386728286743,6.000000000000427,-121.9986000000001,2019-03-19 16:55:50
0,2.375370740890503,6.00000000000043,-121.9986000000001,2019-03-19 16:55:50
0,2.339629650115967,6.000000000000432,-121.99860000000005,2019-03-19 16:55:50
0,2.3041696548461914,6.000000000000434,-121.99860000000005,2019-03-19 16:55:50
0,2.268996000289917,6.000000000000434,-121.99860000000005,2019-03-19 16:55:50
0,2.234114646911621,6.000000000000433,-121.99860000000005,2019-03-19 16:55:50
0,2.1995298862457275,6.000000000000432,-121.99860000000005,2019-03-19 16:55:50
0,2.16524600982666,6.00000000000043,-121.99860000000005,2019-03-19 16:55:50
0,2.1312665939331055,6.000000000000427,-121.99860000000005,2019-03-19 16:55:50
0,2.097594976425171,6.000000000000425,-121.99860000000004,2019-03-19 16:55:50
0,2.06423282623291,6.000000000000423,-121.99860000000004,2019-03-19 16:55:50
0,2.0311858654022217,6.000000000000419,-121.99860000000004,2019-03-19 16:55:50
0,1.9984748363494873,6.000000000000417,-121.99860000000004,2019-03-19 16:55:50
0,1.9661356210708618,6.000000000000414,-121.99860000000004,2019-03-19 16:55:50
0,1.9341987371444702,6.000000000000413,-121.99860000000004,2019-03-19 16:55:50
0,1.9026768207550049,6.00000000000041,-121.99860000000004,2019-03-19 16:55:50
0,1.8715659379959106,6.000000000000407,-121.99860000000004,2019-03-19 16:55:50
0,1.8408554792404175,6.000000000000406,-121.99860000000004,2019-03-19 16:55:50
0,1.81053626537323,6.000000000000404,-121.99860000000004,2019-03-19 16:55:50
0,1.780601978302002,6.0000000000004015,-121.99860000000004,2019-03-19 16:55:50
0,1.7510497570037842,6.000000000000398,-121.9986,2019-03-19 16:55:50
0,1.7218812704086304,6.000000000000394,-121.9986,2019-03-19 16:55:50
0,1.693102240562439,6.00000000000039,-121.9986,2019-03-19 16:55:50
0,1.664723515510559,6.0000000000003855,-121.9986,2019-03-19 16:55:50
0,1.6367541551589966,6.000000000000381,-121.9986,2019-03-19 16:55:50
0,1.609193205833435,6.000000000000376,-121.9986,2019-03-19 16:55:51
0,1.582031011581421,6.000000000000371,-121.9986,2019-03-19 16:55:51
0,1.555264949798584,6.000000000000367,-121.9986,2019-03-19 16:55:51
0,1.5289146900177002,6.0000000000003615,-121.9986,2019-03-19 16:55:51
0,1.503006100654602,6.000000000000356,-121.9986,2019-03-19 16:55:51
0,1.4775500297546387,6.000000000000352,-121.9986,2019-03-19 16:55:51
0,1.452545166015625,6.000000000000347,-121.9986,2019-03-19 16:55:51
0,1.4279872179031372,6.000000000000343,-121.9986,2019-03-19 16:55:51
0,1.4038828611373901,6.000000000000338,-121.9986,2019-03-19 16:55:51
0,1.3802498579025269,6.000000000000334,-121.9986,2019-03-19 16:55:51
0,1.3571155071258545,6.0000000000003295,-121.9986,2019-03-19 16:55:51
0,1.3345171213150024,6.000000000000324,-121.9986,2019-03-19 16:55:51
0,1.3124864101409912,6.0000000000003215,-121.9986,2019-03-19 16:55:51
0,1.291039228439331,6.000000000000317,-121.9986,2019-03-19 16:55:51
0,1.2701915502548218,6.000000000000312,-121.9986,2019-03-19 16:55:51
0,1.249983787536621,6.000000000000309,-121.9986,2019-03-19 16:55:51
0,1.2304521799087524,6.000000000000305,-121.9986,2019-03-19 16:55:51
0,1.2115898132324219,6.000000000000301,-121.9986,2019-03-19 16:55:51
0,1.1933640241622925,6.0000000000002975,-121.9986,2019-03-19 16:55:51
0,1.1757453680038452,6.000000000000294,-121.9986,2019-03-19 16:55:51
0,1.1587129831314087,6.0000000000002895,-121.9986,2019-03-19 16:55:51
0,1.142241358757019,6.000000000000287,-121.9986,2019-03-19 16:55:51
0,1.1263015270233154,6.000000000000284,-121.9986,2019-03-19 16:55:51
0,1.1108636856079102,6.000000000000279,-121.9986,2019-03-19 16:55:51
0,1.0958993434906006,6.000000000000276,-121.9986,2019-03-19 16:55:51
0,1.0813809633255005,6.000000000000272,-121.9986,2019-03-19 16:55:51
0,1.0672813653945923,6.0000000000002665,-121.99860000000004,2019-03-19 16:55:51
0,1.0535792112350464,6.000000000000261,-121.99860000000004,2019-03-19 16:55:51
0,1.0402666330337524,6.000000000000256,-121.99860000000004,2019-03-19 16:55:51
0,1.0273584127426147,6.00000000000025,-121.99860000000004,2019-03-19 16:55:51
0,1.0148814916610718,6.000000000000243,-121.99860000000005,2019-03-19 16:55:51
0,1.0028637647628784,6.000000000000236,-121.99860000000005,2019-03-19 16:55:51
0,0.9913266897201538,6.000000000000231,-121.99860000000005,2019-03-19 16:55:51
0,0.9802640080451965,6.000000000000225,-121.9986000000001,2019-03-19 16:55:51
0,0.9696314930915833,6.00000000000022,-121.9986000000001,2019-03-19 16:55:51
0,0.9593721032142639,6.000000000000215,-121.9986000000001,2019-03-19 16:55:51
0,0.9494433999061584,6.00000000000021,-121.9986000000001,2019-03-19 16:55:51
0,0.9398310780525208,6.000000000000203,-121.99860000000011,2019-03-19 16:55:51
0,0.9305424690246582,6.000000000000199,-121.99860000000011,2019-03-19 16:55:51
0,0.9215846657752991,6.000000000000194,-121.99860000000011,2019-03-19 16:55:51
0,0.9129508137702942,6.000000000000187,-121.99860000000011,2019-03-19 16:55:51
0,0.9046267867088318,6.000000000000181,-121.99860000000012,2019-03-19 16:55:52
0,0.8966007232666016,6.000000000000174,-121.99860000000012,2019-03-19 16:55:52
0,0.8888705968856812,5.999999999999512,-121.99860000000061,2019-03-19 16:55:52
0,0.8814452290534973,5.999999999968322,-121.99860000002417,2019-03-19 16:55:52
0,0.8743488788604736,5.99999999975351,-121.99860000019903,2019-03-19 16:55:52
0,0.8675973415374756,5.999999999029861,-121.99860000085104,2019-03-19 16:55:52
0,0.861190140247345,5.99999999737073,-121.99860000255977,2019-03-19 16:55:52
0,0.8551206588745117,5.999999994401282,-121.99860000618617,2019-03-19 16:55:52
0,0.8493734002113342,5.999999989949639,-121.99860001287566,2019-03-19 16:55:52
0,0.8439262509346008,5.999999984146432,-121.99860002406638,2019-03-19 16:55:52
0,0.8387529253959656,5.999999977471926,-121.99860004148799,2019-03-19 16:55:52
